"Date" "Year" "Quarter" "Appr..status" "Seq.No." "Sampling.type" "Vessel" "Trip" "Station" "Gear" "Mesh.size" "Validity..haul." "Subsample" "Fate" "Processing" "Catagory" "Max.maturity" "Subdiv." "Rect." "ICES" "Depth" "Fishno" "LngtClass" "Age" "Age.quality" "IndWgt" "Sex" "Maturity" "Otolithno" "Spmen.note" "Age.quality...code." "Area" "Area_Year"
"44704" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 41 120 3 NA 11 "" NA NA "" NA 29 "29.2002"
"44705" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 40 120 3 NA 11 "" NA NA "" NA 29 "29.2002"
"44706" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 48 125 2 NA 12 "" NA NA "" NA 29 "29.2002"
"44707" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 45 125 3 NA 12 "" NA NA "" NA 29 "29.2002"
"44708" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 46 125 5 NA 12 "" NA NA "" NA 29 "29.2002"
"44709" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 44 125 7 NA 12 "" NA NA "" NA 29 "29.2002"
"44710" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 47 125 8 NA 12 "" NA NA "" NA 29 "29.2002"
"44711" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 51 130 4 NA 13 "" NA NA "" NA 29 "29.2002"
"44712" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 49 130 5 NA 13 "" NA NA "" NA 29 "29.2002"
"44713" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 53 130 5 NA 13 "" NA NA "" NA 29 "29.2002"
"44714" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 52 130 5 NA 13 "" NA NA "" NA 29 "29.2002"
"44715" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 50 130 7 NA 13 "" NA NA "" NA 29 "29.2002"
"44716" "10/15/02" 2002 4 "Final" 10520 2 "SEPI" 14 520 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 79 55 135 8 NA 14 "" NA NA "" NA 29 "29.2002"
"44718" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 1 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44719" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 3 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44720" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 2 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44721" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 4 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44722" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 8 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44723" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 7 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44724" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 6 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44725" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 5 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44726" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 9 75 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44727" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 13 75 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44728" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 12 75 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44729" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 11 75 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44730" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 10 75 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44731" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 14 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44732" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 17 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44733" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 16 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44734" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 15 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44735" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 18 85 0 NA 4 "" NA NA "" NA 29 "29.2002"
"44736" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 19 85 0 NA 4 "" NA NA "" NA 29 "29.2002"
"44737" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 20 105 1 NA 9 "" NA NA "" NA 29 "29.2002"
"44738" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 21 110 1 NA 9 "" NA NA "" NA 29 "29.2002"
"44739" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 22 110 2 NA 9 "" NA NA "" NA 29 "29.2002"
"44740" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 23 110 3 NA 9 "" NA NA "" NA 29 "29.2002"
"44741" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 25 110 3 NA 9 "" NA NA "" NA 29 "29.2002"
"44742" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 24 110 5 NA 9 "" NA NA "" NA 29 "29.2002"
"44743" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 28 115 2 NA 11 "" NA NA "" NA 29 "29.2002"
"44744" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 27 115 3 NA 11 "" NA NA "" NA 29 "29.2002"
"44745" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 29 115 3 NA 11 "" NA NA "" NA 29 "29.2002"
"44746" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 26 115 6 NA 11 "" NA NA "" NA 29 "29.2002"
"44747" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 30 115 6 NA 11 "" NA NA "" NA 29 "29.2002"
"44748" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 33 120 2 NA 11 "" NA NA "" NA 29 "29.2002"
"44749" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 32 120 3 NA 11 "" NA NA "" NA 29 "29.2002"
"44750" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 35 120 3 NA 11 "" NA NA "" NA 29 "29.2002"
"44751" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 34 120 3 NA 11 "" NA NA "" NA 29 "29.2002"
"44752" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 31 120 7 NA 11 "" NA NA "" NA 29 "29.2002"
"44753" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 36 125 3 NA 12 "" NA NA "" NA 29 "29.2002"
"44754" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 38 125 3 NA 12 "" NA NA "" NA 29 "29.2002"
"44755" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 37 125 3 NA 12 "" NA NA "" NA 29 "29.2002"
"44756" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 39 125 6 NA 12 "" NA NA "" NA 29 "29.2002"
"44757" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 40 125 8 NA 12 "" NA NA "" NA 29 "29.2002"
"44758" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 42 130 4 NA 12 "" NA NA "" NA 29 "29.2002"
"44759" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 41 130 5 NA 12 "" NA NA "" NA 29 "29.2002"
"44760" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 44 130 7 NA 12 "" NA NA "" NA 29 "29.2002"
"44761" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 45 130 8 NA 12 "" NA NA "" NA 29 "29.2002"
"44763" "10/16/02" 2002 4 "Final" 10521 2 "SEPI" 14 521 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 131 46 135 7 NA 14 "" NA NA "" NA 29 "29.2002"
"44764" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 1 60 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44765" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 4 60 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44766" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 3 60 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44767" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 2 60 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44768" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 5 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44769" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 9 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44770" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 8 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44771" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 7 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44772" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 6 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44773" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 10 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44774" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 14 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44775" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 13 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44776" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 12 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44777" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 11 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44778" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 15 75 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44779" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 19 75 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44780" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 18 75 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44781" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 17 75 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44782" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 16 75 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44783" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 20 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44784" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 22 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44785" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 21 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44786" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 23 85 0 NA 4 "" NA NA "" NA 29 "29.2002"
"44787" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 25 85 0 NA 4 "" NA NA "" NA 29 "29.2002"
"44788" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 24 85 0 NA 4 "" NA NA "" NA 29 "29.2002"
"44789" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 26 105 1 NA 8 "" NA NA "" NA 29 "29.2002"
"44790" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 31 110 1 NA 10 "" NA NA "" NA 29 "29.2002"
"44791" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 29 110 2 NA 10 "" NA NA "" NA 29 "29.2002"
"44792" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 30 110 2 NA 10 "" NA NA "" NA 29 "29.2002"
"44793" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 28 110 3 NA 10 "" NA NA "" NA 29 "29.2002"
"44794" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 27 110 5 NA 10 "" NA NA "" NA 29 "29.2002"
"44795" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 36 115 1 NA 10 "" NA NA "" NA 29 "29.2002"
"44796" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 35 115 4 NA 10 "" NA NA "" NA 29 "29.2002"
"44797" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 32 115 5 NA 10 "" NA NA "" NA 29 "29.2002"
"44798" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 33 115 5 NA 10 "" NA NA "" NA 29 "29.2002"
"44799" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 34 115 8 NA 10 "" NA NA "" NA 29 "29.2002"
"44800" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 39 120 3 NA 11 "" NA NA "" NA 29 "29.2002"
"44801" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 40 120 3 NA 11 "" NA NA "" NA 29 "29.2002"
"44802" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 41 120 4 NA 11 "" NA NA "" NA 29 "29.2002"
"44803" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 37 120 5 NA 11 "" NA NA "" NA 29 "29.2002"
"44804" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 38 120 5 NA 11 "" NA NA "" NA 29 "29.2002"
"44805" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 42 125 2 NA 12 "" NA NA "" NA 29 "29.2002"
"44806" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 45 125 5 NA 12 "" NA NA "" NA 29 "29.2002"
"44807" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 44 125 7 NA 12 "" NA NA "" NA 29 "29.2002"
"44808" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 43 125 8 NA 12 "" NA NA "" NA 29 "29.2002"
"44809" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 46 125 8 NA 12 "" NA NA "" NA 29 "29.2002"
"44810" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 47 130 5 NA 13 "" NA NA "" NA 29 "29.2002"
"44811" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 50 130 5 NA 13 "" NA NA "" NA 29 "29.2002"
"44812" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 48 130 6 NA 13 "" NA NA "" NA 29 "29.2002"
"44813" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 51 130 6 NA 13 "" NA NA "" NA 29 "29.2002"
"44814" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 49 130 6 NA 13 "" NA NA "" NA 29 "29.2002"
"44815" "10/16/02" 2002 4 "Final" 10522 2 "SEPI" 14 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 128 52 135 8 NA 13 "" NA NA "" NA 29 "29.2002"
"44816" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 1 60 0 NA 1 "" NA NA "" NA 29 "29.2002"
"44817" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 3 60 0 NA 1 "" NA NA "" NA 29 "29.2002"
"44818" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 2 60 0 NA 1 "" NA NA "" NA 29 "29.2002"
"44819" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 4 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44820" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 8 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44821" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 7 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44822" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 6 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44823" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 5 65 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44824" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 9 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44825" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 13 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44826" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 12 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44827" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 11 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44828" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 10 70 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44829" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 14 75 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44830" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 18 75 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44831" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 17 75 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44832" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 16 75 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44833" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 15 75 0 NA 2 "" NA NA "" NA 29 "29.2002"
"44834" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 19 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44835" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 23 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44836" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 22 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44837" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 21 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
"44838" "10/16/02" 2002 4 "Final" 10523 2 "SEPI" 14 523 321 NA "V" 0 8 0 9 NA "29S" 4666 "46H1" 83 20 80 0 NA 3 "" NA NA "" NA 29 "29.2002"
