"Date" "Year" "Quarter" "Appr..status" "Seq.No." "Sampling.type" "Vessel" "Trip" "Station" "Gear" "Mesh.size" "Validity..haul." "Subsample" "Fate" "Processing" "Catagory" "Max.maturity" "Subdiv." "Rect." "ICES" "Depth" "Fishno" "LngtClass" "Age" "Age.quality" "IndWgt" "Sex" "Maturity" "Otolithno" "Spmen.note" "Age.quality...code." "Area" "Area_Year"
"37860" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 44 115 4 NA 8 "" NA NA "" NA 27 "27.1998"
"37861" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 45 115 4 NA 8 "" NA NA "" NA 27 "27.1998"
"37862" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 47 115 4 NA 8 "" NA NA "" NA 27 "27.1998"
"37863" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 48 120 2 NA 10 "" NA NA "" NA 27 "27.1998"
"37864" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 56 120 2 NA 10 "" NA NA "" NA 27 "27.1998"
"37865" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 50 120 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37866" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 57 120 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37867" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 55 120 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37868" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 49 120 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37869" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 51 120 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37870" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 52 120 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37871" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 53 120 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37872" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 54 120 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37873" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 59 125 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37874" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 67 125 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37875" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 63 125 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37876" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 62 125 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37877" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 58 125 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37878" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 66 125 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37879" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 65 125 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37880" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 60 125 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37881" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 61 125 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37882" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 64 125 5 NA 10 "" NA NA "" NA 27 "27.1998"
"37883" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 69 130 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37884" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 70 130 5 NA 10 "" NA NA "" NA 27 "27.1998"
"37885" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 72 130 5 NA 10 "" NA NA "" NA 27 "27.1998"
"37886" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 71 130 5 NA 10 "" NA NA "" NA 27 "27.1998"
"37888" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 73 135 4 NA 12 "" NA NA "" NA 27 "27.1998"
"37889" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 75 135 4 NA 12 "" NA NA "" NA 27 "27.1998"
"37890" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 74 135 5 NA 12 "" NA NA "" NA 27 "27.1998"
"37891" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 77 135 6 NA 12 "" NA NA "" NA 27 "27.1998"
"37893" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 80 140 5 NA 12 "" NA NA "" NA 27 "27.1998"
"37894" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 78 140 6 NA 12 "" NA NA "" NA 27 "27.1998"
"37895" "10/1/98" 1998 4 "Final" 266 2 "SEPI" 51 575 321 9 "V" 0 8 0 9 NA "27" 4563 "45G8" 168 79 140 6 NA 12 "" NA NA "" NA 27 "27.1998"
"37897" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 1 85 1 NA 3 "" NA NA "" NA 27 "27.1998"
"37898" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 2 90 1 NA 5 "" NA NA "" NA 27 "27.1998"
"37899" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 3 90 1 NA 5 "" NA NA "" NA 27 "27.1998"
"37900" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 4 95 1 NA 5 "" NA NA "" NA 27 "27.1998"
"37901" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 5 95 1 NA 5 "" NA NA "" NA 27 "27.1998"
"37902" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 6 95 1 NA 5 "" NA NA "" NA 27 "27.1998"
"37903" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 7 95 1 NA 5 "" NA NA "" NA 27 "27.1998"
"37904" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 8 95 1 NA 5 "" NA NA "" NA 27 "27.1998"
"37905" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 9 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37906" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 18 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37907" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 17 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37908" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 16 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37909" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 15 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37910" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 10 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37911" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 11 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37912" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 12 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37913" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 13 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37914" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 14 100 3 NA 6 "" NA NA "" NA 27 "27.1998"
"37915" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 22 105 1 NA 7 "" NA NA "" NA 27 "27.1998"
"37916" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 26 105 1 NA 7 "" NA NA "" NA 27 "27.1998"
"37917" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 24 105 1 NA 7 "" NA NA "" NA 27 "27.1998"
"37918" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 19 105 2 NA 7 "" NA NA "" NA 27 "27.1998"
"37919" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 28 105 2 NA 7 "" NA NA "" NA 27 "27.1998"
"37920" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 27 105 2 NA 7 "" NA NA "" NA 27 "27.1998"
"37921" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 23 105 2 NA 7 "" NA NA "" NA 27 "27.1998"
"37922" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 20 105 3 NA 7 "" NA NA "" NA 27 "27.1998"
"37923" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 21 105 3 NA 7 "" NA NA "" NA 27 "27.1998"
"37924" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 25 105 3 NA 7 "" NA NA "" NA 27 "27.1998"
"37925" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 30 110 2 NA 8 "" NA NA "" NA 27 "27.1998"
"37926" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 37 110 2 NA 8 "" NA NA "" NA 27 "27.1998"
"37927" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 36 110 2 NA 8 "" NA NA "" NA 27 "27.1998"
"37928" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 31 110 2 NA 8 "" NA NA "" NA 27 "27.1998"
"37929" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 29 110 3 NA 8 "" NA NA "" NA 27 "27.1998"
"37930" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 38 110 3 NA 8 "" NA NA "" NA 27 "27.1998"
"37931" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 35 110 3 NA 8 "" NA NA "" NA 27 "27.1998"
"37932" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 32 110 3 NA 8 "" NA NA "" NA 27 "27.1998"
"37933" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 33 110 3 NA 8 "" NA NA "" NA 27 "27.1998"
"37934" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 34 110 4 NA 8 "" NA NA "" NA 27 "27.1998"
"37935" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 39 115 2 NA 9 "" NA NA "" NA 27 "27.1998"
"37936" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 47 115 2 NA 9 "" NA NA "" NA 27 "27.1998"
"37937" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 46 115 2 NA 9 "" NA NA "" NA 27 "27.1998"
"37938" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 45 115 2 NA 9 "" NA NA "" NA 27 "27.1998"
"37939" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 41 115 3 NA 9 "" NA NA "" NA 27 "27.1998"
"37940" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 44 115 3 NA 9 "" NA NA "" NA 27 "27.1998"
"37941" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 43 115 3 NA 9 "" NA NA "" NA 27 "27.1998"
"37942" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 42 115 3 NA 9 "" NA NA "" NA 27 "27.1998"
"37943" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 40 115 4 NA 9 "" NA NA "" NA 27 "27.1998"
"37944" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 48 115 4 NA 9 "" NA NA "" NA 27 "27.1998"
"37945" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 49 120 2 NA 10 "" NA NA "" NA 27 "27.1998"
"37946" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 58 120 2 NA 10 "" NA NA "" NA 27 "27.1998"
"37947" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 51 120 2 NA 10 "" NA NA "" NA 27 "27.1998"
"37948" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 52 120 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37949" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 57 120 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37950" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 56 120 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37951" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 55 120 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37952" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 54 120 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37953" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 53 120 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37954" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 50 120 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37955" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 61 125 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37956" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 68 125 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37957" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 66 125 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37958" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 63 125 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37959" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 62 125 3 NA 10 "" NA NA "" NA 27 "27.1998"
"37960" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 59 125 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37961" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 60 125 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37962" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 64 125 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37963" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 65 125 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37964" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 67 125 4 NA 10 "" NA NA "" NA 27 "27.1998"
"37965" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 69 130 3 NA 11 "" NA NA "" NA 27 "27.1998"
"37966" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 75 130 3 NA 11 "" NA NA "" NA 27 "27.1998"
"37967" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 74 130 3 NA 11 "" NA NA "" NA 27 "27.1998"
"37968" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 72 130 4 NA 11 "" NA NA "" NA 27 "27.1998"
"37969" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 78 130 4 NA 11 "" NA NA "" NA 27 "27.1998"
"37970" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 77 130 4 NA 11 "" NA NA "" NA 27 "27.1998"
"37971" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 76 130 4 NA 11 "" NA NA "" NA 27 "27.1998"
"37972" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 70 130 5 NA 11 "" NA NA "" NA 27 "27.1998"
"37973" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 71 130 6 NA 11 "" NA NA "" NA 27 "27.1998"
"37975" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 81 135 4 NA 11 "" NA NA "" NA 27 "27.1998"
"37976" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 85 135 4 NA 11 "" NA NA "" NA 27 "27.1998"
"37977" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 83 135 4 NA 11 "" NA NA "" NA 27 "27.1998"
"37978" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 79 135 5 NA 11 "" NA NA "" NA 27 "27.1998"
"37979" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 88 135 5 NA 11 "" NA NA "" NA 27 "27.1998"
"37980" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 87 135 5 NA 11 "" NA NA "" NA 27 "27.1998"
"37981" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 82 135 5 NA 11 "" NA NA "" NA 27 "27.1998"
"37982" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 86 135 6 NA 11 "" NA NA "" NA 27 "27.1998"
"37983" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 80 135 7 NA 11 "" NA NA "" NA 27 "27.1998"
"37985" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 92 140 4 NA 12 "" NA NA "" NA 27 "27.1998"
"37986" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 90 140 5 NA 12 "" NA NA "" NA 27 "27.1998"
"37987" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 91 140 5 NA 12 "" NA NA "" NA 27 "27.1998"
"37988" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 93 140 6 NA 12 "" NA NA "" NA 27 "27.1998"
"37989" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 89 140 8 NA 12 "" NA NA "" NA 27 "27.1998"
"37990" "10/1/98" 1998 4 "Final" 267 2 "SEPI" 51 576 321 9 "V" 0 8 0 9 NA "27" 4562 "45G7" 131 94 145 6 NA 13 "" NA NA "" NA 27 "27.1998"
"37991" "10/1/98" 1998 4 "Final" 268 2 "SEPI" 51 577 321 9 "V" 0 8 0 9 NA "27" 4462 "44G7" 179 1 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37992" "10/1/98" 1998 4 "Final" 268 2 "SEPI" 51 577 321 9 "V" 0 8 0 9 NA "27" 4462 "44G7" 179 2 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37993" "10/1/98" 1998 4 "Final" 268 2 "SEPI" 51 577 321 9 "V" 0 8 0 9 NA "27" 4462 "44G7" 179 3 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37994" "10/1/98" 1998 4 "Final" 268 2 "SEPI" 51 577 321 9 "V" 0 8 0 9 NA "27" 4462 "44G7" 179 4 100 1 NA 6 "" NA NA "" NA 27 "27.1998"
"37995" "10/1/98" 1998 4 "Final" 268 2 "SEPI" 51 577 321 9 "V" 0 8 0 9 NA "27" 4462 "44G7" 179 6 105 1 NA 7 "" NA NA "" NA 27 "27.1998"
"37996" "10/1/98" 1998 4 "Final" 268 2 "SEPI" 51 577 321 9 "V" 0 8 0 9 NA "27" 4462 "44G7" 179 14 105 1 NA 7 "" NA NA "" NA 27 "27.1998"
"37997" "10/1/98" 1998 4 "Final" 268 2 "SEPI" 51 577 321 9 "V" 0 8 0 9 NA "27" 4462 "44G7" 179 12 105 1 NA 7 "" NA NA "" NA 27 "27.1998"
"37998" "10/1/98" 1998 4 "Final" 268 2 "SEPI" 51 577 321 9 "V" 0 8 0 9 NA "27" 4462 "44G7" 179 11 105 1 NA 7 "" NA NA "" NA 27 "27.1998"
"37999" "10/1/98" 1998 4 "Final" 268 2 "SEPI" 51 577 321 9 "V" 0 8 0 9 NA "27" 4462 "44G7" 179 10 105 1 NA 7 "" NA NA "" NA 27 "27.1998"
"38000" "10/1/98" 1998 4 "Final" 268 2 "SEPI" 51 577 321 9 "V" 0 8 0 9 NA "27" 4462 "44G7" 179 9 105 1 NA 7 "" NA NA "" NA 27 "27.1998"
